Tranche d'age,Heures de telé par semaine,Heures sur les reseaux sociaux par semaine,Longitude,Latitude,Couleur Preferée,Protéine Preferée,Genre de fims preferée,Genre de musique preferée ,Animal preferé
18-29,8,20,-117.295425,42.778828,Gris,Poisson,Action,Rock n roll,Chien
18-29,15,19,-82.19104,47.560539,Bleu clair,porc,Action,jazz,Chat
18-29,11,18,-82.19104,49.895077, Cuivre,porc,Documentaire,hip hop,Chien
41-50,7,13,-82.19104,49.895077,Orange clair,Vegetarian,Action,jazz,Chat
50+,1,2,-82.19104,43.856098,Violet,poulet,Comédie Romantique,Indie,Poisson
41-50,10,10,-82.19104,49.15794,Vert,Boeuf,Horreur,rap,Autre
41-50,15,4,-117.295425,42.317432,Bronze,Boeuf,Documentaire,Hip Hop,Autre
41-50,11,2,-71.254028,50.27179,Indigo,poulet,Comédie,Latin,Autre
50+,12,11,-82.19104,49.15794,Rouge,Boeuf,Documentaire,Rock n roll,Poisson
50+,3,20,-82.19104,46.829853,Jaune,Vegetarian,Documentaire,pop,Chien
50+,14,13,-82.19104,45.404476,Bleu Gris,poulet,action,rap,Chien
41-50,7,18,-104.93351,43.59531,Orange clair,Vegetarien,Action,Jazz,Chat
50+,11,2,-82.19104,49.15794,Jaune,Vegetarian,drame,Classique,Chat
18-29,14,20,-117.295425,43.255203,Lime,porc,Horreur,monde,Autre
50+,2,12,-82.19104,49.489536,Rose,Boeuf,Comédie Romantique,Pop,Chien
41-50,3,10,-82.19104,48.098709,Bronze,Vegetarien,Documentaire,Indie,Autre
18-29,4,1,-104.93351,43.526646,Bleu clair,Boeuf,Comédie,rap,Chat
41-50,10,11,-117.295425,42.317432,Jaune,porc,Comédie,Punk,Poisson
18-29,6,4,-82.19104,49.165882,Bleu d'ocean,Vegetarian,drame,hip hop,Autre
41-50,16,17,-82.19104,45.964993,Rouge,poulet,Documentaire,pop,Chien
30-40,6,14,-71.254028,53.631611,Gris,porc,Documentaire,monde,Chien
18-29,4,14,-82.19104,45.536945,Bleu,Poisson,Documentaire,punk,Poisson
41-50,3,19,-71.254028,56.732014,Bronze,Vegetarian,Documentaire,Rap,Chien
41-50,10,5,-117.295425,42.891411,Jaune,Poisson,action,punk,Autre
18-29,1,3,-82.19104,45.273918,Sarcelle,Boeuf,drame,monde,Poisson
18-29,14,16,-117.295425,39.813019,Violet,Vegetarien,drame,rap,Poisson
41-50,16,18,-82.19104,43.837208,Or,Poisson,Comédie,jazz,Chien
41-50,5,14,-71.254028,56.732014,Lime,Poisson,Horreur,Latin,Chat
41-50,15,4,-82.19104,45.273918,Jaune,Vegetarien,Horreur,rap,Chat
41-50,7,2,-117.295425,42.404804,Jaune,poulet,Documentaire,jazz,Autre
30-40,12,8,-82.19104,43.887501,Bleu,Poisson,Action,pop,Poisson
18-29,10,6,-82.19104,43.856098,Aqua,Vegetarien,Comédie Romantique,Hip Hop,Chien
50+,4,15,-82.19104,46.087818,Coral,Boeuf,drame,Jazz,Chat
18-29,1,3,-82.19104,48.407326,Bleu Foncé,Poisson,Action,Hip Hop,Chien
41-50,16,12,-82.19104,45.536945,Orange,Vegetarien,Horreur,Pop,Poisson
50+,6,15,-82.19104,48.407326,Argent,Boeuf,Comédie,indie,Poisson
30-40,12,20,-117.295425,43.159374,Turquoise,poulet,action,monde,Chat
41-50,8,3,-71.254028,52.268112,Dark Rose,Vegetarian,Documentaire,Hip Hop,Chien
50+,13,17,-117.295425,42.778828,Aqua,Boeuf,Comédie Romantique,monde,Chat
50+,13,20,-82.19104,48.407326,Rouge,Boeuf,Comédie Romantique,Rock n roll,Chat
50+,6,3,-82.19104,46.829853,Indigo,poulet,Comédie Romantique,Rock n roll,Autre
50+,13,12,-82.19104,44.608246,Chocolat,Vegetarian,Horreur,Rap,Chien
18-29,9,3,-82.19104,47.560539,Sarcelle Foncé,Boeuf,Action,Pop,Chat
30-40,15,7,-71.254028,50.27179,Gris,poulet,Comédie Romantique,Jazz,Autre
30-40,15,13,-71.254028,52.268112,Rouge Foncé,Vegetarian,drame,Classique,Poisson
30-40,9,7,-71.254028,52.146973,jaune clair,poulet,Comédie,Jazz,Poisson
18-29,10,12,-82.19104,43.887501,Brun,Poisson,Horreur,Jazz,Chien
30-40,5,5,-82.19104,45.273918,Chocolat,Boeuf,Comédie Romantique,monde,Chat
41-50,8,19,-117.295425,42.317432,Or,Vegetarian,drame,latin,Chien
41-50,11,19,-117.295425,42.404804,Platine,Poisson,Comédie Romantique,monde,Chat
18-29,2,17,-82.19104,46.829853,Vert,porc,Comédie,rap,Chien
50+,4,4,-104.93351,43.683334,Bleu Gris,porc,drame,punk,Chien
50+,2,17,-117.295425,42.317432,Platine,Vegetarian,Documentaire,Punk,Chien
41-50,8,11,-82.19104,46.490002,Rouge,Poisson,drame,Punk,Autre
41-50,8,11,-82.19104,45.964993,Orange clair,Boeuf,drame,indie,Poisson
50+,5,7,-82.19104,43.6912,Rouge,porc,Documentaire,Rock n roll,Chien
50+,10,17,-71.254028,56.732014, Cuivre,poulet,Documentaire,Punk,Poisson
41-50,10,19,-71.254028,50.584435,Rouge,poulet,Action,Rock n roll,Autre
50+,9,4,-104.93351,43.59531,Noire,Vegetarian,Action,indie,Chien
50+,15,8,-104.93351,43.328674,Gris,Vegetarien,Documentaire,Latin,Poisson
18-29,11,15,-82.19104,47.560539,Rouge,Boeuf,drame,Punk,Poisson
18-29,1,5,-82.19104,48.407326,Violet,Boeuf,drame,Indie,Chat
18-29,13,19,-82.19104,49.15794,Gris,Boeuf,Documentaire,Pop,Chien
50+,10,12,-117.295425,42.891411,Rouge,Boeuf,drame,monde,Autre
50+,6,6,-82.19104,44.608246,Vert,Boeuf,action,Classique,Chien
30-40,7,1,-82.19104,46.490002,Chocolat,Vegetarien,action,Rock n roll,Chien
50+,15,1,-104.93351,43.328674,Rose,porc,Documentaire,Rock n roll,Autre
50+,1,8,-71.254028,50.584435,Bleu,Boeuf,Documentaire,Rock n roll,Poisson
41-50,8,19,-117.295425,42.992157,Vert Clair,Vegetarian,Horreur,Classique,Autre
18-29,14,4,-104.93351,43.328674,Vert Foncé,porc,Comédie,Pop,Chien
30-40,8,4,-82.19104,45.964993,Bleu,poulet,Horreur,Rap,Chat
18-29,12,13,-117.295425,33.039139,Aqua,Poisson,Documentaire,Punk,Chien
18-29,14,6,-117.295425,42.778828,Violet,Poisson,Horreur,Latin,Chien
18-29,4,15,-82.19104,46.803284,Chocolat,Poisson,Horreur,indie,Chat
30-40,2,8,-82.19104,44.608246,Bleu Gris,Boeuf,drame,Pop,Chat
41-50,12,14,-82.19104,49.15794,Or,Vegetarien,Comédie,monde,Poisson
41-50,12,10,-82.19104,43.837208,Bleu Foncé,Vegetarian,drame,Punk,Chien
41-50,16,2,-71.254028,50.27179,Rose,Vegetarian,Documentaire,Classique,Chat
18-29,16,2,-82.19104,49.166592,Dark Rose,Vegetarien,Comédie Romantique,Classique,Poisson
50+,5,20,-82.19104,43.856098,Platine,Vegetarian,drame,jazz,Chien
18-29,2,6,-104.93351,43.683334,Indigo,Poisson,Documentaire,jazz,Chien
30-40,11,17,-82.19104,46.738228, Cuivre,Poisson,Documentaire,hip hop,Chien
30-40,2,1,-104.93351,43.526646,Rose,porc,Documentaire,hip hop,Autre
50+,15,8,-82.19104,45.826653,Argent,Vegetarien,action,Punk,Poisson
18-29,3,13,-82.19104,49.882114,Orange clair,Boeuf,Comédie Romantique,monde,Poisson
41-50,2,2,-82.19104,45.273918,jaune clair,Vegetarian,Documentaire,jazz,Poisson
50+,8,9,-82.19104,46.829853,Bleu d'ocean,Vegetarien,Documentaire,Classique,Chien
18-29,10,19,-82.19104,44.65107,Indigo,poulet,Action,Rock n roll,Chien
18-29,15,19,-117.295425,39.813019,Or,porc,Comédie,Rock n roll,Autre
30-40,9,19,-82.19104,45.826653,Dark Rose,Poisson,Comédie,hip hop,Chat
18-29,8,6,-82.19104,45.826653,Blanc,porc,Comédie,monde,Poisson
30-40,11,18,-71.254028,52.146973,Rose,Vegetarien,Comédie Romantique,Rock n roll,Autre
41-50,10,12,-117.295425,33.039139,Brun,Boeuf,Documentaire,Pop,Autre
30-40,4,7,-82.19104,49.165882,Platine,Poisson,Action,Indie,Poisson
50+,2,6,-104.93351,43.328674,Or,Vegetarien,Comédie,indie,Autre
41-50,14,15,-82.19104,49.165882,Orange clair,Vegetarien,drame,Rock n roll,Chien
41-50,15,10,-82.19104,49.882114,Rose,Poisson,Comédie,indie,Poisson
50+,13,13,-82.19104,48.407326,Lavande,Vegetarien,drame,Rap,Chat
18-29,7,19,-82.19104,45.964993,Rouge,Vegetarian,Comédie Romantique,indie,Poisson
18-29,1,17,-82.19104,49.166592,Indigo,Poisson,Comédie Romantique,hip hop,Poisson
50+,2,15,-82.19104,49.15794,Noire,Boeuf,drame,Hip Hop,Chien
41-50,12,13,-82.19104,43.887501,Rouge,Vegetarian,Documentaire,Rock n roll,Chat
50+,5,13,-82.19104,45.826653,Orange clair,Poisson,Documentaire,jazz,Chien
50+,7,19,-71.254028,52.268112,Vert,poulet,Documentaire,Latin,Chat
41-50,11,9,-82.19104,43.887501,Vert,Boeuf,Comédie,latin,Chat
41-50,1,17,-104.93351,43.59531,Noire,Boeuf,Action,Rap,Poisson
30-40,11,20,-82.19104,46.490002,Rouge,Poisson,Horreur,pop,Chien
41-50,12,11,-82.19104,45.536945,Dark Rose,poulet,Documentaire,Rap,Poisson
18-29,3,9,-82.19104,45.273918,Aqua,Poisson,Action,Pop,Autre
50+,11,20,-71.254028,52.146973,Lime,Vegetarian,drame,rap,Chat
30-40,13,20,-82.19104,49.15794,Bleu,Boeuf,action,indie,Chat
50+,16,6,-82.19104,43.837208,Jaune,Poisson,Documentaire,punk,Autre
50+,1,15,-82.19104,45.273918,Pervenche,Vegetarien,Comédie Romantique,jazz,Chien
18-29,12,17,-82.19104,45.427944,Argent,Boeuf,Horreur,Classique,Poisson
50+,2,10,-104.93351,43.683334,Or,Boeuf,Horreur,Indie,Chien
30-40,12,19,-117.295425,33.039139,Lime,Boeuf,action,Classique,Chat
50+,8,6,-71.254028,52.146973,jaune clair,Boeuf,Action,rap,Autre
50+,4,11,-82.19104,46.803284, Cuivre,Vegetarian,Horreur,Punk,Poisson
30-40,16,13,-82.19104,47.560539,Violet,porc,Documentaire,Punk,Autre
50+,13,20,-117.295425,42.404804,Pervenche,Vegetarien,Documentaire,monde,Autre
50+,5,3,-82.19104,47.560539,Vert,Vegetarien,Documentaire,Hip Hop,Chat
50+,6,4,-117.295425,42.778828,Rouge,Boeuf,Comédie,jazz,Chien
18-29,3,6,-82.19104,49.882114,Coral,Vegetarien,drame,pop,Poisson
50+,8,4,-117.295425,33.039139,Magenta,Boeuf,Comédie Romantique,Rock n roll,Poisson
18-29,3,7,-82.19104,45.427944,Argent,Boeuf,Horreur,Latin,Chat
30-40,2,9,-82.19104,47.560539,jaune clair,porc,Horreur,monde,Chat
50+,4,16,-82.19104,44.608246,Gris,Boeuf,Comédie,hip hop,Autre
41-50,5,16,-82.19104,49.165882,Turquoise,Boeuf,Documentaire,monde,Chat
50+,15,17,-82.19104,48.407326,Rouge,Boeuf,drame,Hip Hop,Poisson
50+,14,7,-82.19104,43.6912,Glace bleue,Boeuf,Documentaire,Classique,Autre
50+,9,14,-82.19104,48.407326, Bleu ciel,Vegetarien,drame,rap,Autre
18-29,8,9,-82.19104,45.273918,Turqoise,porc,Horreur,Latin,Autre
18-29,6,14,-82.19104,43.887501,Gris,porc,Horreur,Indie,Chat
30-40,12,8,-82.19104,44.608246,Lavande,Vegetarien,action,monde,Chat
18-29,15,18,-82.19104,46.087818,Pervenche,Poisson,Horreur,Classique,Poisson
18-29,16,16,-117.295425,42.891411,Jaune,Vegetarien,action,Hip Hop,Chien
41-50,8,15,-82.19104,45.273918,Rouge Foncé,Boeuf,drame,jazz,Chat
50+,13,16,-82.19104,47.560539,Or,Boeuf,Action,Jazz,Autre
41-50,16,18,-117.295425,42.992157,Bleu,Poisson,Horreur,Rock n roll,Poisson
50+,10,9,-82.19104,46.738228,Vert,Boeuf,Horreur,Classique,Poisson
30-40,4,19,-117.295425,42.891411,Violet,poulet,Comédie,punk,Poisson
41-50,8,19,-82.19104,49.895077,Brun,Vegetarien,action,Rap,Chien
30-40,9,10,-82.19104,44.608246,Violet,Poisson,Comédie,Punk,Poisson
18-29,10,8,-104.93351,43.683334,Rose,Poisson,Comédie Romantique,Classique,Poisson
50+,16,16,-71.254028,52.268112,Glace bleue,poulet,Comédie Romantique,rap,Poisson
41-50,11,20,-82.19104,49.166592,Dark Rose,porc,Comédie Romantique,indie,Chat
18-29,14,9,-82.19104,46.738228,Magenta,Poisson,Documentaire,Classique,Chat
41-50,14,8,-104.93351,43.59531,Vert,Vegetarian,action,jazz,Chat
50+,15,5,-82.19104,46.490002,Vert Clair,porc,Documentaire,Punk,Chien
30-40,11,20,-117.295425,42.404804,Rouge,Boeuf,Documentaire,Rap,Chat
30-40,8,5,-82.19104,49.489536, Cuivre,Poisson,action,Rock n roll,Chat
30-40,9,16,-82.19104,43.856098, Bleu ciel,Poisson,Comédie,Punk,Autre
50+,2,9,-82.19104,47.560539,Gris,Vegetarian,drame,Rap,Poisson
30-40,5,10,-82.19104,46.738228,Rouge,Poisson,Comédie,Classique,Autre
18-29,7,4,-82.19104,49.165882,Bronze,poulet,drame,Jazz,Chat
50+,6,13,-82.19104,49.895077,Pervenche,Vegetarian,drame,Jazz,Poisson
50+,11,12,-71.254028,50.27179, Cuivre,Poisson,drame,punk,Autre
50+,1,13,-82.19104,46.738228, Bleu ciel,Vegetarien,Documentaire,Jazz,Autre
41-50,3,13,-71.254028,50.27179,Sarcelle,Poisson,Documentaire,Classique,Chat
50+,13,5,-82.19104,46.829853,jaune clair,porc,Documentaire,hip hop,Autre
41-50,3,1,-82.19104,46.738228,Violet,Vegetarien,action,Rap,Chien
30-40,13,18,-82.19104,49.15794,Noire,Poisson,Comédie Romantique,monde,Autre
18-29,1,8,-82.19104,49.895077,Turquoise,Vegetarien,Comédie,monde,Chat
50+,6,16,-82.19104,49.166592,Sarcelle,porc,action,Classique,Chat
41-50,9,10,-117.295425,42.992157,Chocolat,Boeuf,Comédie,punk,Poisson
18-29,7,18,-117.295425,42.891411,Ivoire,Boeuf,Action,Rock n roll,Chat
41-50,3,20,-117.295425,42.778828,Chocolat,Boeuf,Comédie Romantique,Classique,Poisson
30-40,10,17,-82.19104,48.407326,Violet,Poisson,Comédie,rap,Poisson
41-50,11,9,-82.19104,45.427944,Turquoise,Boeuf,Comédie,Jazz,Chien
50+,12,16,-82.19104,45.404476,Vert,Vegetarian,Comédie,Classique,Autre
50+,2,1,-71.254028,50.584435,Gris,Vegetarien,drame,Jazz,Poisson
30-40,8,7,-82.19104,49.895077,Violet,porc,Comédie,monde,Autre
50+,8,15,-82.19104,46.829853,Orange clair,Poisson,Comédie Romantique,jazz,Chien
41-50,13,9,-117.295425,39.813019,Rouge Foncé,Poisson,Action,Indie,Chat
30-40,16,16,-71.254028,56.732014,Bleu clair,poulet,Comédie,Classique,Chien
50+,1,15,-82.19104,45.427944,Vert,Boeuf,Horreur,hip hop,Poisson
30-40,13,1,-82.19104,44.65107,Bleu clair,Vegetarien,Documentaire,Jazz,Chien
50+,5,13,-82.19104,44.389355,Rouge,porc,Horreur,Pop,Chat
18-29,10,12,-104.93351,43.328674,Bleu,Boeuf,drame,hip hop,Chat
50+,1,6,-82.19104,47.560539, Bleu ciel,Poisson,Documentaire,monde,Autre
18-29,9,12,-82.19104,48.098709,Brun,Poisson,Comédie,latin,Autre
50+,4,9,-82.19104,44.389355, Cuivre,porc,Horreur,jazz,Chat
41-50,14,12,-82.19104,46.490002,Bleu clair,Vegetarian,Comédie Romantique,monde,Chat
18-29,12,15,-82.19104,49.15794,Brun,poulet,Documentaire,Hip Hop,Poisson
50+,1,19,-82.19104,46.803284,Turquoise,poulet,Comédie,Indie,Poisson
50+,2,13,-82.19104,49.489536,Rouge Foncé,Vegetarien,Horreur,Hip Hop,Chien
30-40,2,7,-117.295425,42.317432,Sarcelle Foncé,poulet,Documentaire,Indie,Autre
50+,9,4,-82.19104,46.087818,Violet,Poisson,Comédie,monde,Poisson
41-50,11,17,-82.19104,49.267132,Sarcelle,poulet,Comédie,monde,Poisson
30-40,8,20,-71.254028,52.268112,Rose,Vegetarien,drame,Pop,Autre
41-50,2,10,-82.19104,45.404476,jaune clair,Vegetarian,Comédie Romantique,monde,Poisson
18-29,12,10,-82.19104,46.829853,Rouge,Vegetarien,Action,Classique,Chien
41-50,13,7,-71.254028,52.146973,Bleu,porc,Horreur,hip hop,Chien
50+,8,16,-71.254028,52.146973,Magenta,Poisson,Comédie Romantique,Jazz,Autre
18-29,1,13,-117.295425,42.778828,Rose,Boeuf,Documentaire,latin,Autre
50+,3,14,-82.19104,43.887501,Bleu,poulet,Horreur,rap,Autre
30-40,15,17,-82.19104,49.489536,Ivoire,Poisson,drame,Classique,Poisson
30-40,12,19,-82.19104,47.560539,Lavande,Vegetarian,Action,Rap,Chat
30-40,4,9,-82.19104,43.6912,Jaune,Vegetarien,Comédie,rap,Poisson
50+,15,14,-82.19104,49.489536,Bleu clair,poulet,Action,Indie,Poisson
18-29,2,4,-82.19104,48.098709,Orange,Poisson,Comédie,Indie,Chien
41-50,3,10,-82.19104,46.803284,Rouge,Vegetarien,Horreur,Latin,Chat
30-40,12,7,-104.93351,43.683334,Rose,Vegetarian,Documentaire,Punk,Chat
41-50,11,18,-82.19104,44.389355,Rose,Vegetarian,Horreur,indie,Autre
50+,16,17,-71.254028,50.27179,Vert,Vegetarien,Horreur,Rock n roll,Autre
41-50,11,1,-82.19104,49.165882,Jaune,Vegetarien,Documentaire,Rap,Chat
50+,8,2,-82.19104,45.273918,Bronze,Vegetarian,drame,Rock n roll,Chien
18-29,2,20,-82.19104,44.389355,Rouge,poulet,Documentaire,rap,Chien
18-29,3,20,-117.295425,42.778828,Vert,Poisson,Action,latin,Poisson
41-50,10,1,-82.19104,49.165882,Pervenche,Boeuf,action,Rap,Chat
18-29,2,7,-117.295425,42.992157,Jaune,poulet,Horreur,Classique,Chien
41-50,11,11,-82.19104,49.489536,Bronze,porc,Documentaire,rap,Poisson
30-40,1,4,-117.295425,43.255203,Vert,Poisson,action,Classique,Chien
50+,7,9,-82.19104,48.407326,Vert Foncé,Poisson,drame,latin,Autre
41-50,4,14,-82.19104,45.536945,Coral,poulet,Horreur,monde,Chien
50+,2,14,-82.19104,49.882114,Gris,porc,drame,monde,Autre
30-40,16,13,-82.19104,49.165882,Rouge Foncé,Poisson,Comédie,monde,Chat
18-29,2,6,-82.19104,49.165882,Pervenche,Boeuf,Documentaire,latin,Poisson
18-29,13,17,-82.19104,44.65107,Bronze,Boeuf,drame,pop,Poisson
41-50,14,4,-82.19104,45.404476,Rouge,Vegetarien,drame,Classique,Chat
41-50,10,20,-82.19104,43.897545,Bleu,Poisson,Horreur,Classique,Chien
41-50,9,12,-82.19104,48.098709,Rose,Vegetarian,Documentaire,punk,Chien
41-50,7,19,-104.93351,43.683334,Platine,Vegetarian,Comédie Romantique,Punk,Autre
41-50,9,6,-82.19104,45.404476,Rouge,porc,Horreur,Rock n roll,Poisson
30-40,15,13,-104.93351,43.328674,Vert Foncé,Poisson,Documentaire,indie,Autre
18-29,4,16,-82.19104,49.267132,Vert Clair,poulet,Action,Jazz,Chien
41-50,15,2,-82.19104,46.087818,Vert Clair,Vegetarian,Horreur,pop,Chat
41-50,10,12,-82.19104,45.273918,Orange,poulet,Documentaire,Punk,Autre
18-29,6,10,-104.93351,43.59531,Rose,Poisson,Comédie,Hip Hop,Autre
18-29,14,13,-117.295425,43.255203,Vert Clair,Poisson,Documentaire,Rap,Poisson
41-50,15,18,-82.19104,49.166592,Coral,Poisson,Horreur,Rock n roll,Chat
50+,7,5,-82.19104,44.65107,Vert Foncé,poulet,Comédie,Rock n roll,Chien
41-50,14,11,-71.254028,52.146973,Vert,Vegetarian,drame,pop,Poisson
18-29,12,8,-82.19104,49.165882, Cuivre,poulet,action,rap,Poisson
50+,15,10,-117.295425,33.039139,Bleu d'ocean,Boeuf,Documentaire,jazz,Autre
30-40,16,11,-117.295425,42.404804,Lime,porc,Comédie,jazz,Chat
30-40,1,2,-82.19104,49.166592,Platine,Poisson,Horreur,Pop,Poisson
18-29,7,6,-82.19104,46.490002,Bleu,Poisson,drame,hip hop,Chien
41-50,8,16,-82.19104,43.887501,Vert,Boeuf,Comédie,Jazz,Autre
18-29,10,3,-117.295425,42.992157,Platine,Vegetarien,drame,monde,Chat
18-29,5,4,-82.19104,46.738228,Rouge,porc,Action,Jazz,Chien
50+,12,1,-82.19104,43.6912,Rose,Vegetarien,Documentaire,Rock n roll,Poisson
30-40,12,20,-82.19104,44.65107, Bleu ciel,Vegetarien,Comédie,latin,Autre
30-40,5,18,-104.93351,43.59531,Vert,Boeuf,Horreur,Rock n roll,Poisson
18-29,7,7,-82.19104,49.489536,Bleu,poulet,Comédie Romantique,monde,Chat
41-50,2,10,-117.295425,39.813019,Aqua,poulet,drame,latin,Chat
50+,8,13,-82.19104,49.165882,Vert,Boeuf,drame,Punk,Chien
30-40,7,7,-82.19104,47.560539,Rose,Vegetarien,Documentaire,pop,Chien
18-29,2,19,-82.19104,49.15794,Sarcelle Foncé,Boeuf,drame,punk,Chat
30-40,5,16,-82.19104,46.738228,Jaune,Boeuf,drame,Rap,Autre
41-50,9,5,-82.19104,43.887501,Argent,Vegetarien,drame,Hip Hop,Chat
50+,10,2,-71.254028,56.732014,Vert,Poisson,Comédie,Classique,Chat
18-29,15,3,-117.295425,42.778828,jaune clair,Vegetarien,drame,Hip Hop,Chien
41-50,9,2,-82.19104,45.427944,Magenta,Vegetarian,Horreur,monde,Chat